UserID,BPHeat,a1,a2,a3,a4
1,1,4,1,3,3
2,2,2,2,1,1
3,1,3,3,4,4
4,2,1,4,2,2
5,1,3,3,4,1
6,2,2,4,2,4
7,1,4,1,3,3
8,2,1,2,1,2
9,2,2,1,2,4
10,1,4,3,1,1
11,1,3,2,3,2
12,2,1,4,4,3
13,1,4,2,2,3
14,2,1,3,4,2
15,2,2,4,3,4
16,1,3,1,1,1
17,2,2,2,1,4
18,1,3,1,3,1
19,2,1,4,4,2
20,1,4,3,2,3
21,1,3,1,1,3
22,2,1,3,2,2
23,1,4,2,3,4
24,2,2,4,4,1
25,1,3,4,2,1
26,1,4,3,1,4
27,2,1,2,4,2
28,2,2,1,3,3
29,1,4,1,4,4
30,2,2,4,1,1
31,2,1,3,2,3
32,1,3,2,3,2
33,1,4,2,1,2
34,2,2,1,2,1
35,2,1,3,4,4
36,1,3,4,3,3
37,1,4,1,1,3
38,2,1,3,4,1
39,1,3,2,3,2
40,2,2,4,2,4
41,2,2,4,1,4
42,1,3,3,2,3
43,2,1,1,4,1
44,1,4,2,3,2
45,2,2,4,1,2
46,1,3,1,4,3
47,1,4,2,2,4
48,2,1,3,3,1
49,1,3,4,3,1
50,2,2,2,1,2
51,1,4,1,4,3
52,2,1,3,2,4
